or_estimado,ic_inf,ic_sup,p_valor,convergio,repeticion,significativo
0.5468477341426528,0.2358364936414359,1.268007506894227,0.15953501360346556,True,57,False
1.845245831607693,0.9265734235115344,3.674757005399023,0.0813305037047414,True,58,False
0.9707635927904243,0.35901144213622077,2.6249357053355475,0.9533775122040586,True,59,False
0.4197859291525619,0.13182700418711182,1.336753629509454,0.1418738562069696,True,60,False
0.9424097237147856,0.3594503896229043,2.470816872069364,0.9039949694526069,True,61,False
0.9068846720289764,0.3454093279053653,2.3810584773391956,0.8426852616498205,True,62,False
0.9146568352702105,0.257296494477653,3.251490573180654,0.8903549108522111,True,63,False
2.097256862341189,0.5782436693102156,7.60663121808864,0.25986735112102294,True,64,False
1.1293284013357823,0.40534522990129385,3.1464108714791195,0.816033963993579,True,65,False
0.673618295919466,0.24013028788516452,1.8896475433971236,0.4528063083964431,True,66,False
1.0720102961547449,0.42594593951399473,2.698009227117015,0.8826086203459953,True,67,False
1.3491866921880231,0.6319673833530628,2.8803776560732803,0.4389251894070095,True,68,False
0.35104268612968903,0.10121868467514819,1.2174725237800266,0.09896914657438632,True,69,False
1.271006659098759,0.5674676359258191,2.8467842484757426,0.5599716993875323,True,70,False
3.679456524990993,0.9272967969790253,14.599856662294739,0.06393141169490837,True,71,False
0.8346337266766957,0.34975847366807705,1.9916985867433756,0.6837497693650807,True,72,False
0.6646903391963481,0.19006839810533863,2.324496083647199,0.5225409576442023,True,73,False
2.2331955158758525,0.7359199492524852,6.776772687292623,0.1560188148275919,True,74,False
1.2092211885569162,0.36752169922875316,3.978583811305486,0.7545442797217519,True,75,False
0.5666463823786466,0.17523316081129342,1.8323479481636673,0.3428133265987788,True,76,False
0.5678921332267093,0.259281639060219,1.2438268909040662,0.15720649626291144,True,77,False
0.8671118999736932,0.3192272336095766,2.355322378276664,0.7797256303639668,True,78,False
1.6614468494417602,0.6511483816996734,4.239288173172674,0.2880962615501879,True,79,False
1.5670440394853637,0.6253684614587721,3.926688301419076,0.3378483969067752,True,80,False
1.782565320630806,0.546541368822553,5.813904131650955,0.3378757752410833,True,81,False
2.6090736852895167,1.2461955608678656,5.4624376053222,0.010964656481400758,True,82,True
1.3851737354236193,0.700530907577254,2.738931653912543,0.3488902175446416,True,83,False
1.2228458199725085,0.5729003901711213,2.610142923759549,0.6030288753656032,True,84,False
0.7733257966086091,0.33603816143573273,1.7796573613699926,0.5455180933772696,True,85,False
0.8709163868574854,0.32471599217895386,2.3358731050082797,0.7836459684384784,True,86,False
0.2815287351454777,0.10840632466840697,0.7311236586522794,0.009236321231322519,True,87,True
1.0803646334758161,0.35568041509821025,3.281563144102415,0.891532132243083,True,88,False
0.9100967119970643,0.31660654340882666,2.616105201964616,0.8611840375799655,True,89,False
0.9604336359633274,0.37410170182303926,2.4657272730774005,0.9331188631425117,True,90,False
0.23702956402114309,0.07065315827899338,0.7951946606293115,0.019748534318795967,True,91,True
0.5009702113435245,0.14927388041080836,1.6812797521099592,0.2631668736706511,True,92,False
0.6570540318031126,0.24243820614627243,1.7807424315301699,0.40900868394366474,True,93,False
4.7119091417057755,1.7596687477105628,12.617197292715883,0.0020385975624896174,True,94,True
0.8142921031393547,0.3104446448601414,2.1358771691289262,0.6762718439298501,True,95,False
1.2729252932985424,0.3861914006458215,4.19568845813116,0.6916983476205689,True,96,False
1.44615855851885,0.4214525343252088,4.962301578577135,0.5575751304440337,True,97,False
0.5752636244215833,0.1802176585686504,1.8362697651883866,0.35044731069272606,True,98,False
0.9873778436415681,0.3929580752533758,2.4809644272754965,0.9784420403205221,True,99,False
1.90214751191447,0.674903220791295,5.361013321051075,0.22388729514452,True,100,False
0.4206383810608678,0.14996812635980042,1.1798283536396599,0.09981947484108161,True,101,False
0.9241264266328935,0.33079515180680935,2.581687330472239,0.8803391161273432,True,102,False
0.6240291894744886,0.22913952456982528,1.699455517537841,0.35625091174899143,True,103,False
0.5856456111065118,0.22378665393403238,1.532623933460408,0.2756785258568181,True,104,False
0.9901141925832977,0.4141011284845381,2.36735919542774,0.9821780315567366,True,105,False
1.5031028068147438,0.5697215503833083,3.9656531271009383,0.4103102959641865,True,106,False
0.7133471634204708,0.31430558957496435,1.6190109003411908,0.419214310966163,True,107,False
0.6234661944948146,0.3140867702906529,1.2375882477257394,0.1768153898821163,True,108,False
0.6188686540731119,0.1870815548263037,2.047227004018973,0.43176950712713963,True,109,False
0.5390584596380118,0.17415879021417513,1.6685004675902646,0.283744269317688,True,110,False
0.9603325282462102,0.19664882849920187,4.689774009060528,0.960102634399629,True,111,False
1.177889746829688,0.44799197429384013,3.096984623158647,0.7399250979400811,True,112,False
1.1913969923985792,0.44126404690152077,3.216728857615634,0.7296547951941978,True,113,False
0.27231712385143086,0.09161815790551613,0.8094095934475312,0.01926033661998402,True,114,True
0.9443269643112295,0.32982806873768156,2.7036917110729304,0.9149994686075044,True,115,False
1.167867088566649,0.39907028481957896,3.4177276245305284,0.776986588619936,True,116,False
1.2150607721542133,0.536841353114046,2.7501098256757315,0.6402117512760456,True,117,False
1.3862492587130202,0.474245075603669,4.052096913892616,0.5506458118128978,True,118,False
0.6060802404402541,0.22505243975294784,1.6322118447387537,0.3218368068623849,True,119,False
0.6880970615925459,0.35741751735141425,1.3247184124631781,0.2633196586525772,True,120,False
2.0848582657914148,0.8356878631475285,5.201264946062104,0.11521929053470377,True,121,False
0.3372244964318225,0.136613462439706,0.8324242645111672,0.01838139672094942,True,122,True
1.0436543709641979,0.49354661157278773,2.2069130260294356,0.9109562028626175,True,123,False
0.8363663670917475,0.2147480148871643,3.2573465248085887,0.7967178005659266,True,124,False
0.35971039344403777,0.1498245579994512,0.8636205497908988,0.022130536158607612,True,125,True
1.2105535311717504,0.4117890360860917,3.5587150783830444,0.7283581778512394,True,126,False
0.7637489722221695,0.3272195664958648,1.7826332905975284,0.5331357169807384,True,127,False
1.2553770223617613,0.4714749236967575,3.3426411227069055,0.6489759598168913,True,128,False
1.0927135493668503,0.43225023208780355,2.7623418388989007,0.8513604525071243,True,129,False
2.15332030127493,0.8599991998109946,5.391619342089854,0.10143803231677434,True,130,False
1.5170253688426092,0.6028326592160858,3.817586745722628,0.3761008547533825,True,131,False
1.0182895839452022,0.42717597595282963,2.4273688951220254,0.9673806182749328,True,132,False
1.7567351707193954,0.7442091132142424,4.1468431456228,0.19850688531997512,True,133,False
1.0974101495005206,0.4314702605507422,2.791175073548609,0.8452642386042518,True,134,False
1.5605213565310816,0.4626466522283768,5.263686427774048,0.4731192745320135,True,135,False
0.4948889982634537,0.22838973946585442,1.0723560575663293,0.0745971297446681,True,136,False
0.7782231261862239,0.26306944897327184,2.3021724358140587,0.6504606493027473,True,137,False
1.0465879580408946,0.31904177485437696,3.4332380278920147,0.9401132011847987,True,138,False
0.7302631951813273,0.23262215938051925,2.2924915479101204,0.5901787072054971,True,139,False
0.43579934389285097,0.23011029396704738,0.825347987972397,0.010799675315310349,True,140,True
2.9401078241689,1.2000263062164944,7.203370436930816,0.018332621708623598,True,141,True
1.443631325946154,0.5157847194024954,4.0405838460420425,0.4844264143393032,True,142,False
0.6190523865379799,0.25184204644493374,1.5216913247334272,0.2959778106450068,True,143,False
0.5641036810024637,0.1748192586894634,1.8202397453576915,0.3381270307645925,True,144,False
2.6090562571242044,0.7731107578917561,8.804915056934236,0.12226657174732156,True,145,False
0.5876937125393281,0.25172240052093553,1.3720824966053553,0.21916316150319168,True,146,False
2.660088173153653,0.9392341023538902,7.533871556854711,0.0654793012445563,True,147,False
0.9820919837116706,0.3488902697848993,2.764492873548376,0.9726997312460764,True,148,False
2.6616947507988264,1.1660985995353992,6.0754887702058,0.02007542889092256,True,149,True
1.67594948194864,0.7604572746187994,3.6935759046448844,0.20026530902070702,True,150,False
1.8593060767977132,0.6831555007898733,5.060369247147762,0.2247103852773213,True,151,False
2.0496185398016897,0.9217690418672084,4.557471522572576,0.07837384062085898,True,152,False
0.40593912040001817,0.18520142108254609,0.8897694656332764,0.024341254420527387,True,153,True
1.3937012668710775,0.5824610595230797,3.334820739550366,0.45580913744575485,True,154,False
0.7958849071981428,0.35866006872568895,1.7661090284077863,0.5745343675665813,True,155,False
1.2769399632939475,0.4499409143305888,3.6239773221848006,0.6459801501797628,True,156,False
1.0068512298738597,0.4534758153217738,2.2355092925499798,0.9866139260608455,True,157,False
0.7705304171974832,0.3010172928820768,1.9723688235383725,0.5867245195336201,True,158,False
0.7894132939572721,0.2763903583644699,2.2546855554733414,0.6587625269474425,True,159,False
1.63428157584713,0.6676087051001777,4.000661238760513,0.2821957839916579,True,160,False
0.48596835927086834,0.17947388121611016,1.3158752940103065,0.15564351105562008,True,162,False
1.0896855109817851,0.36952175342874705,3.213381896534535,0.8762962472866206,True,163,False
0.8097372311135923,0.23855481024170497,2.748527195017256,0.7350081960399755,True,164,False
1.059467548847344,0.3537013844001655,3.1735004061806946,0.9178007772668821,True,165,False
1.9425636613979924,0.6578958869933031,5.735791411966048,0.22935251422030853,True,166,False
1.1109510428605602,0.3732168283086519,3.3069575807344567,0.8500491810198033,True,167,False
1.0119875178429973,0.457583456074212,2.238102629531993,0.9765247888072919,True,168,False
0.792819418360407,0.16008281508662997,3.926484112546265,0.7760940603442408,True,169,False
2.07885996426361,0.7260249510696766,5.952493429669124,0.17273174967003488,True,170,False
1.0359302686523382,0.3543059088055062,3.0288840655468854,0.9485825095349003,True,171,False
1.072175952670985,0.5156326204786029,2.229419217928703,0.8519827736696715,True,172,False
0.6098731474660378,0.21168276633094157,1.7570880353039133,0.3596907672446906,True,173,False
1.063810913370853,0.4459107046600547,2.5379378597104743,0.8891036076749265,True,174,False
0.6852537398409082,0.16800689636804086,2.7949607909980743,0.5982107425612009,True,175,False
3.1673609409623773,1.3321209673681833,7.530979224922969,0.009082014961155946,True,176,True
0.7599176154017112,0.24955726619748933,2.3139970676743724,0.6289186359452362,True,177,False
1.715642784480687,0.7066582446157268,4.165281005871871,0.23295858961105234,True,178,False
4.024605393529485,1.4285686137531777,11.338236342090845,0.008415041084543818,True,179,True
7.020935763652889,2.3937747675537264,20.5923880832426,0.00038530126308022536,True,180,True
2.412640031299193,0.7878880419359903,7.387892201440811,0.1229585647092848,True,181,False
1.0101431859830416,0.3958690169002406,2.577593124558947,0.9831533033862457,True,182,False
0.7866131841644003,0.3732083004254999,1.6579489277055188,0.528072949043777,True,183,False
1.120475430395878,0.5917683907382755,2.1215482438231295,0.7269048293233933,True,184,False
1.50234571174604,0.6428961700383562,3.510742080586756,0.34727646894265285,True,185,False
1.7697052281723755,0.6030586201432,5.193287169789499,0.2986950196646845,True,186,False
0.8160177963837578,0.24468055086847884,2.7214465622685795,0.7407563040076885,True,187,False
0.9893650480713067,0.35539622198684206,2.754230736817959,0.9836697399076059,True,188,False
0.48317548545482897,0.1668594247921168,1.3991331327874699,0.17996116897893918,True,189,False
0.5805102315918746,0.2582342688313656,1.304986090761322,0.18820352861430575,True,190,False
1.151237323029787,0.4887989149680929,2.7114368165553397,0.7472735530053713,True,191,False
1.3570843194406157,0.5866331025043969,3.13940321848407,0.4754957214726572,True,192,False
0.6513917911712293,0.29045108059829167,1.4608699844780608,0.2982484234068765,True,193,False
0.7017425609224248,0.2402753830829875,2.0494926092361316,0.51716857375297,True,194,False
0.9466407744840714,0.34260491489185596,2.615633100881427,0.9157810121915065,True,195,False
1.2025796098947275,0.4793036371599145,3.0172892630314982,0.6942854722772464,True,196,False
0.8352413855051942,0.41032242249292594,1.70019509980024,0.6195748296463308,True,197,False
0.8076148232163827,0.32751461637101864,1.9914888376766358,0.642640690033599,True,198,False
1.5959604407815093,0.5408529863745389,4.70939385139247,0.39713541139589875,True,199,False
1.2500187430941319,0.483984097662267,3.2285086754586034,0.6448247129240616,True,200,False
0.9987278742699043,0.2916419315292975,3.4201438785337364,0.9983828143288453,True,201,False
0.7979347171394938,0.309015091436457,2.060416563659672,0.6409415060729018,True,202,False
0.4818123438419035,0.26150177219621756,0.8877306365030687,0.019183662871342166,True,203,True
0.7766570625921123,0.3720968139048983,1.62107325387735,0.5007925839230546,True,204,False
1.3817466917396581,0.5889502765703203,3.2417404254424014,0.45736754079183295,True,205,False
0.8825556342001374,0.4097626130997849,1.9008675329506672,0.749609118089984,True,206,False
1.1415192640903347,0.4632223604436546,2.81304691129616,0.7736215883170441,True,207,False
1.1715639617794382,0.539698691741866,2.5432007480144496,0.688860028626981,True,208,False
1.2997651417607126,0.42943518388987656,3.933979997711293,0.6426382627174645,True,209,False
1.965072053266265,1.005459187155065,3.840541937315414,0.04816330450198336,True,210,True
0.9986887253831769,0.5170282434448767,1.929061289886402,0.9968831233650991,True,211,False
0.9231924015986844,0.45624712453086175,1.8680319601924331,0.8241236439931652,True,212,False
1.9418010426041037,0.7280815003648058,5.178803866283001,0.1848610998493354,True,213,False
0.6039625817219717,0.29701276966355206,1.2281317080523901,0.16376787892488512,True,214,False
0.8125982781548592,0.30131706609284875,2.1914323347910547,0.6818164156436349,True,215,False
0.8630211088228312,0.3877190824322765,1.9209924608337674,0.7182091856803201,True,216,False
0.4407337363759394,0.17448262822304833,1.113269718356048,0.08308970883696672,True,217,False
0.8868851342321877,0.3549344384366955,2.216086003901067,0.7972445717118872,True,218,False
1.8572683574266302,0.8671592551838087,3.977868806540093,0.11111374829313331,True,219,False
3.9126743087264213,1.5922563828318088,9.614670357886004,0.0029390011491064734,True,220,True
1.677254301526046,0.8426015442281207,3.3386860150662163,0.14091232214083127,True,221,False
0.8251964523362286,0.33561775166545504,2.028942693195413,0.6755171569145517,True,222,False
0.6137914700342534,0.22659463773864427,1.6626164345572203,0.3370333927339941,True,223,False
1.2191747779090916,0.6242716919758505,2.380993977774637,0.5617110690563043,True,224,False
0.6476425914651406,0.25595599153706283,1.6387228279395338,0.3590443508611345,True,225,False
0.599874077465069,0.21232425564191532,1.6948082908692852,0.33484599761405176,True,226,False
0.9684741861695485,0.36254730275544317,2.5870893043423346,0.9490502261680971,True,227,False
1.5926695242010163,0.46066080265572673,5.506429456761069,0.4621256737670835,True,228,False
1.0193470228218957,0.3266801965541151,3.180689750698552,0.973670295367788,True,229,False
0.8646240901606733,0.32344663768774606,2.311277132544743,0.7718497940004937,True,230,False
0.9544106100429744,0.4216055951928538,2.160549155297459,0.9108724402887827,True,231,False
1.5934171677270246,0.3682207757554762,6.8952607717421905,0.5330779711778391,True,232,False
1.4307299287438224,0.4418340969569918,4.632933816338212,0.5501870747899194,True,233,False
1.7274037870883945,0.6327572982013089,4.715747810621072,0.2860621504682231,True,234,False
0.9181833708552417,0.3826795080767104,2.2030463735886734,0.848401229312529,True,235,False
1.0470581480792245,0.4104836113461534,2.6708271296477637,0.9233214294186384,True,236,False
0.9692854671127458,0.420619900428442,2.2336420977680507,0.9416137468697002,True,237,False
1.9298245906680518,0.9201234686273851,4.047525226481623,0.08191026025564253,True,238,False
0.596851248259687,0.28574002398698106,1.2466976364689368,0.1696682466143764,True,239,False
0.8389514220552686,0.32683787789311275,2.153482004918467,0.7150325944330493,True,240,False
0.49621297480929333,0.17003077631676425,1.448133812612673,0.19970672454383323,True,241,False
0.5561957692323847,0.18709771384689855,1.6534340658226707,0.2912602731567564,True,242,False
0.687069869215737,0.20557547841393858,2.2963098946733256,0.5420891466442488,True,243,False
1.068542030654243,0.5000666117804674,2.283259958527171,0.8641237308899109,True,244,False
2.3299471530551887,1.075135031054908,5.04927621110388,0.032065099913544816,True,245,True
0.5848792753902198,0.21371738130660162,1.600636151770131,0.29639457187077656,True,246,False
1.6586182605791027,0.6767294765918838,4.065161382035537,0.26861252230110116,True,247,False
1.2525822137189966,0.5034864408043378,3.1161955416688247,0.6281633837003204,True,248,False
1.3038518197932691,0.6370401085837568,2.6686381988689223,0.4678058097624508,True,249,False
1.9111965927940517,0.6228869465493072,5.864101722700733,0.25746860950613626,True,250,False
1.2966624809398486,0.6423850747438666,2.617329784860691,0.4684661651784837,True,251,False
1.3596085887086928,0.5930917621345022,3.1167782668868527,0.4679761859415201,True,252,False
0.6322644705012964,0.2561538126262193,1.5606184290593161,0.3199812030717638,True,253,False
1.1727566294914007,0.44468015544169387,3.09291542513272,0.747391698966086,True,254,False
0.9013733033738086,0.33497937421672447,2.425444354401829,0.8370995332241946,True,255,False
0.9584520208965303,0.42712206219580706,2.1507441494312505,0.9180372058391868,True,256,False
1.5289744112490222,0.6020134352464929,3.8832401627334168,0.3719321173828843,True,257,False
0.5618366039195497,0.2637686287387462,1.1967320413092182,0.13505282767941004,True,258,False
1.4022285552138352,0.7609697343247811,2.583867442246906,0.2783388778307415,True,259,False
1.7554153517140723,0.5458394830569032,5.64540153778542,0.34508979587937266,True,260,False
0.48735168532799283,0.18818136754122705,1.2621423060920234,0.1387471780204941,True,261,False
1.9354215564844615,0.5535013112861871,6.767565902599904,0.3011887325660358,True,262,False
0.901497210513772,0.376497604299021,2.1585720899266434,0.8159340464554848,True,263,False
2.6342802403443955,0.8825327570516448,7.863087606914559,0.08255750183654519,True,264,False
1.0830831961544907,0.3235455397920951,3.625669544219406,0.8969845011268156,True,265,False
0.9947181937226461,0.47407636679367615,2.0871411321658875,0.9888251348043707,True,266,False
0.7125986650794481,0.3417100523212608,1.4860460031055895,0.3661972500909503,True,267,False
1.0979680633354063,0.4399615322463995,2.7400892572338487,0.8412426651310947,True,268,False
1.076781396538956,0.44536326705337653,2.6033987571620365,0.8695458884288707,True,269,False
0.7964059551155458,0.38701416213472517,1.6388610738299259,0.5363850928530896,True,270,False
1.304436950757191,0.4170775800978682,4.079710441643601,0.6477871568548285,True,271,False
1.0377475346337273,0.3929592399116805,2.7405385502079604,0.9403865090204829,True,272,False
0.8351964600876493,0.21562144139074152,3.2350823853313337,0.7943534430906858,True,273,False
0.8896588925418375,0.3944287548483589,2.0066816512479275,0.7781519076893189,True,274,False
0.8308555234785298,0.4412872481730155,1.5643345774272808,0.5659864545022659,True,275,False
0.4286997627498886,0.19235356527022296,0.9554462186527566,0.038315353959447365,True,276,True
0.8180362576458918,0.37069810924993285,1.8051975505818345,0.6189409296082281,True,277,False
1.202043682564405,0.3802717133433323,3.79967524297145,0.7539795951297055,True,278,False
1.6150782482994521,0.8129290682057484,3.208739667640762,0.17109944439923064,True,279,False
1.3150696386855556,0.6429172903856534,2.6899387844355127,0.4531688267574441,True,280,False
0.6027224178575977,0.1934206851132492,1.8781564793621162,0.38261382210906214,True,281,False
0.4519804156372937,0.1979944120873323,1.0317780889167376,0.05933354048780654,True,282,False
1.6512824562411497,0.6753546154672306,4.037484438310039,0.27154376954669535,True,283,False
2.6111387180966332,1.1210792659809778,6.081680048892293,0.026084734323052673,True,284,True
0.7027905327196704,0.24691181798598735,2.000368135106553,0.5086977375864639,True,285,False
2.087515525434092,0.8419278203034902,5.175884397498046,0.1121495142854194,True,286,False
1.3604663134303405,0.39880509107618883,4.641035511818846,0.622947598729506,True,287,False
1.54349844989526,0.6233303712480407,3.822030137981279,0.34811511185524385,True,288,False
1.5374493541879386,0.38841586216573726,6.085617882629871,0.5400315697650445,True,289,False
0.9465425693210948,0.37551943665559817,2.3858760641427987,0.9072767057804377,True,290,False
0.7233345560191985,0.3448310395118095,1.5173021566510474,0.39149628287157867,True,291,False
0.7644390355104915,0.26306881335732146,2.2213466946326164,0.6216249782627556,True,292,False
1.7576740253189964,0.9145517675986357,3.3780679112272187,0.09064066070769054,True,293,False
0.6688587946064286,0.3419002291111553,1.3084872399337275,0.24012060849838016,True,294,False
1.2010867346916754,0.426405054493211,3.383190065527893,0.7287553366196563,True,295,False
0.8634714306536985,0.3557832235195803,2.095610085769297,0.7455571834712127,True,296,False
0.9384362543089887,0.3256203623608028,2.7045685872238816,0.9063385584737854,True,297,False
1.7829782738721995,0.6569731955386525,4.838875538131834,0.256267033921526,True,298,False
0.7220481239780805,0.3022780948764625,1.7247478470225786,0.4635270307521624,True,299,False
